Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.200,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,96,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.267,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,98,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.333,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,100,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.400,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,102,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.533,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,106,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.633,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,109,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.767,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,113,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.933,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,118,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.000,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,120,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.233,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,127,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.300,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,129,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.433,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,133,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.500,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,135,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.733,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,142,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.833,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,145,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.900,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,147,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.967,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,149,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,5.067,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,152,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.167,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,155,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,5.233,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,157,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.300,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,159,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,5.367,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,161,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.533,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,166,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,5.567,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,167,NA,
CM31_TestPart1_sac_9,2024-02-23 13:29:17,,4.200,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.633,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_9.avi,169,NA,
