Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,2.967,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,89,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.033,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,91,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.100,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,93,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.000,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,120,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.133,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,124,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,START,4.367,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,131,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,STOP,4.467,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,134,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,START,4.533,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,136,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,STOP,4.600,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,138,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,START,4.633,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,139,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,STOP,4.733,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,142,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,START,4.800,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,144,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,STOP,4.867,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,146,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,START,4.933,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,148,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,STOP,5.000,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,150,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,START,5.067,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,152,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,STOP,5.133,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,154,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,START,5.200,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,156,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,STOP,5.267,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,158,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,START,5.300,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,159,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,STOP,5.367,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,161,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,START,5.433,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,163,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,STOP,5.500,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,165,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,5.600,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,168,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.667,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,170,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,START,5.733,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,172,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,STOP,5.833,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,175,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,START,5.867,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,176,NA,
CM31_TestPart1_sac_19,2024-02-27 15:53:37,,4.534,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,STOP,5.967,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_19.avi,179,NA,
