Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.133,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,94,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.200,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,96,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.367,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,101,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.467,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,104,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.533,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,106,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.600,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,108,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.667,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,110,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.767,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,113,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.800,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,114,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.900,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,117,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.933,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,118,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.000,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,120,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.200,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,126,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.300,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,129,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.333,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,130,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.467,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,134,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.533,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,136,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.600,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,138,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.700,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,141,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.767,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,143,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.900,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,147,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.000,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,150,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,5.067,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,152,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.167,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,155,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,5.200,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,156,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.300,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,159,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,5.367,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,161,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.467,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,164,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,5.533,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,166,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.600,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,168,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,5.767,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,173,NA,
CM31_TestPart1_sac_8,2024-02-23 13:19:58,,4.433,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.833,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_8.avi,175,NA,
