Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,gape,,,,START,2.500,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,75,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,gape,,,,STOP,2.633,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,79,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,gape,,,,START,2.700,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,81,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,gape,,,,STOP,2.767,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,83,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,gape,,,,START,2.800,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,84,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,gape,,,,STOP,2.900,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,87,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,gape,,,,START,2.967,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,89,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,gape,,,,STOP,3.033,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,91,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.300,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,99,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.400,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,102,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.867,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,116,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.933,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,118,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.967,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,119,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.067,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,122,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.167,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,125,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.233,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,127,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.433,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,133,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.500,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,135,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.600,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,138,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.667,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,140,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,5.300,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,159,NA,
CM31_TestPart1_sac_5,2024-02-23 12:27:34,,3.934,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.367,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_5.avi,161,NA,
