Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,gape,,,,START,3.433,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,103,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,gape,,,,STOP,3.533,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,106,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.667,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,110,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.767,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,113,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.800,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,114,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.900,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,117,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.067,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,122,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.167,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,125,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.367,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,131,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.500,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,135,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.600,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,138,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,4.700,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,141,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,4.900,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,147,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.067,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,152,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,5.100,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,153,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.233,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,157,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,5.267,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,158,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.333,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,160,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,5.467,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,164,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.567,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,167,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,5.767,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,173,NA,
CM31_TestPart1_sac_3,2024-02-23 12:19:57,,4.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,5.867,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_3.avi,176,NA,
