Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,gape,,,,STOP,2.367,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,71,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,gape,,,,START,2.400,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,72,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,gape,,,,STOP,2.533,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,76,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,gape,,,,START,2.633,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,79,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,gape,,,,STOP,2.733,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,82,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,gape,,,,START,2.767,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,83,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,gape,,,,STOP,2.867,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,86,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,gape,,,,START,2.900,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,87,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,gape,,,,STOP,3.000,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,90,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.167,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,95,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.233,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,97,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.400,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,102,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.467,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,104,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,START,3.500,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,105,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,mouth or tongue movement,,mouth movement,,STOP,3.633,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,109,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,START,3.767,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,113,NA,
CM31_TestPart1_sac_13,2024-02-23 16:56:17,,2.434,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,0.0,6.000,30.000,,mouth or tongue movement,,tongue protrusion,,STOP,3.867,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/saccharin_trial_13.avi,116,NA,
